idn	jahrzehnt	count	name	lat	lon
040852423	1990	2	Cheshire	53.166669999999996	-2.58333
040297020	1990	93	Chemnitz	50.833329	12.916669
04050042X	1990	7	Riga	56.945999	24.105889
040311562	1990	7	Kleve  Kreis Kleve	51.788055	6.138611
040497445	1990	6	Rheinberg	51.546489	6.5952399999999995
040851516	1990	2	Cardiff	51.479999	-3.18
040497437	1990	46	Rheinbach	50.625619	6.949110000000001
040761452	1990	17	Pilsen	49.747469	13.377589000000002
040497089	1990	7	Reykjavik	64.135277	-21.895277
040805832	1990	2	Burgkunstadt	50.140929	11.25205
040852695	1990	2	Cincinnati, Ohio	39.161999	-84.45689
040510875	1990	6	Saalfeld/Saale	50.648333	11.365277
040680630	1990	2	Zug	47.172222	8.517222
040367703	1990	3	Lyon	45.748459999999994	4.846709
040660095	1990	301	Wien	48.208199	16.37169
040404668	1990	8	Mühlhausen/Thüringen	51.208888	10.452777000000001
040656497	1990	45	Wernigerode	51.83652	10.782159
040278212	1990	2	Istanbul	41.013611	28.949444
040749878	1990	209	Moskau	55.752221999999996	37.615555
040516474	1990	2	Santa Cruz, Calif.	36.974119	-122.030799
040516229	1990	7	Sankt Pölten	48.2	15.633329999999999
04028557X	1990	13	Jena	50.928779999999996	11.5899
040622223	1990	16	Utrecht	52.090829	5.1222199999999996
040314839	1990	846	Köln	50.933333000000005	6.95
040769828	1990	249	Salzburg	47.799166	13.043888
040442349	1990	2	Oxford	51.75222	-1.255959
040285863	1990	32	Jerusalem	31.769040000000004	35.216328999999995
040682625	1990	70	Zwickau	50.72724	12.488389999999999
040754065	1990	2	Nikosia	35.16667	33.366669
04051594X	1990	3	Sankt Gallen	47.423888	9.374722
040622576	1990	2	Vaihingen an der Enz	48.935555	8.960277
040442950	1990	5	Padua	45.41519	11.881809
040624218	1990	14	Vechta	52.726319999999994	8.28598
040515206	1990	4	San Francisco, Calif.	37.774722	-122.41916599999999
040442837	1990	3	Paderborn	51.71905	8.754389999999999
040623416	1990	7	Varel	53.39692900000001	8.13621
040296156	1990	117	Kapstadt	-33.92584	18.42322
040678970	1990	3	Zittau	50.897719	14.807639000000002
040406083	1990	75	Münster (Westf)	51.962222	7.625555
040754103	1990	3	Nimwegen	51.8425	5.85278
040352064	1990	724	Leipzig	51.339444	12.371111
040293076	1990	9	Kalifornien	37.250219	-119.75126000000002
040861783	1990	9	Baar  Kanton Zug	47.16667	8.58333
040623114	1990	2	Vallendar	50.395859	7.62427
040405567	1990	10	Müllheim	47.808199	7.63035
04043110X	1990	4	Odenwaldkreis  Hessen	50.5	9.25
040446603	1990	452	Paris	48.853409	2.3488
040496570	1990	41	Reutlingen	48.491439	9.204269
040414450	1990	37	Naumburg (Saale)	51.149722	11.809722
040422925	1990	2	Nierstein	49.875279	8.346669
040469484	1990	3	Potsdam	52.398859	13.065659
040651053	1990	107	Weimar	50.980299	11.329029
040359190	1990	13	Lissabon	38.71667	-9.13333
040790487	1990	284	Warschau	52.22977	21.011779999999998
040419398	1990	14	Bad Neustadt a. d. Saale	50.321666	10.206666
040783375	1990	21	Tokio	35.6895	139.69171
040302253	1990	10	Kempen  Kreis Viersen	51.364166	6.4183330000000005
040651568	1990	2	Weingarten  Landkreis Ravensburg	47.81	9.638611000000001
040420116	1990	315	New York, NY	40.714166	-74.00596999999999
040670376	1990	228	Würzburg	49.787779	9.936109
04035900X	1990	2	Lippstadt	51.67369	8.34482
040302342	1990	2	Kempten (Allgäu)	47.726739	10.313889999999999
040463303	1990	4	Plau am See	53.45821	12.26246
040651630	1990	4	Weinheim	49.54887	8.666969
040304817	1990	27	Kiel	54.321111	10.134722
040657280	1990	8	Wesseling	50.827089	6.9747
040670848	1990	12	Wuppertal	51.270269	7.16755
040789136	1990	4	Villingen-Schwenningen	48.062259999999995	8.493578999999999
040355136	1990	25	Leverkusen	51.030299	6.984319999999999
040305015	1990	2	Kierspe	51.134019	7.590749000000001
040656195	1990	2	Werl	51.554929	7.91403
040453146	1990	2	Perugia	43.1122	12.38878
040300609	1990	4	Kaufbeuren	47.882379	10.621919
040742423	1990	2	Lindau (Bodensee)	47.546110999999996	9.684166000000001
040763102	1990	11	Prag	50.088039	14.420759
040461459	1990	3	Pirmasens	49.20145	7.605289999999999
04030485X	1990	2	Kielce	50.870329999999996	20.62752
040357422	1990	3	Lima	-12.043178999999999	-77.028239
040451224	1990	2	Penzberg	47.752928999999995	11.377
040422682	1990	6	Nienburg / Weser	52.646111	9.220833
040456374	1990	99	Pforzheim	48.88436	8.698919
040615294	1990	2	Ulm	48.398409	9.99155
040472000	1990	3	Preußisch Oldendorf	52.30588	8.49341
040792900	1990	38	Wien-Hietzing	48.175277	16.290833
040494616	1990	4	Rendsburg	54.306629	9.66313
040309215	1990	3	Klagenfurt	46.624722	14.305276999999998
040804127	1990	6	Birmingham, Ala.	33.520659	-86.80249
040637085	1990	3	Voerde (Niederrhein)	51.596944	6.686111
040364836	1990	27	Lübeck	53.868929	10.687289999999999
040427420	1990	189	Nürnberg	49.454166	11.0775
040364690	1990	18	Ludwigsburg	48.897309	9.19161
040494470	1990	5	Remscheid	51.179829999999995	7.192499000000001
040798798	1990	6	Austin, Tex.	30.26715	-97.743059
040417190	1990	42	Neuburg a.d. Donau	48.731944	11.186944
040297136	1990	133	Karlsruhe	49.004719	8.38583
040448282	1990	77	Passau	48.566388	13.431110999999998
040417964	1990	5	Neuhausen auf den Fildern	48.683333000000005	9.283333
040355039	1990	11	Leutkirch im Allgäu	47.826665999999996	10.020277
040489892	1990	91	Regensburg	49.015	12.09556
040297209	1990	5	Karlstadt	49.96034	9.772389
040363619	1990	78	Los Angeles, Calif.	34.052222	-118.24361100000002
04041924X	1990	18	Neuss	51.198055	6.685
040481530	1990	2	Radevormwald	51.202179	7.360269000000001
040450317	1990	2	Peiting	47.79549	10.9295
040485250	1990	41	Ratzeburg	53.694699	10.790839
040794083	1990	70	Wuppertal-Elberfeld	51.256111	7.148055
040361470	1990	26	Lörrach	47.614969	7.664569999999999
040360687	1990	6	Liverpool	53.41058	-2.977939
040418529	1990	11	Neunkirchen-Seelscheid	50.866665999999995	7.325
040425320	1990	2	Nordhausen	51.5018	10.7957
040450228	1990	30	Peine	52.319278999999995	10.2352
040298698	1990	33	Kassel	51.316666	9.5
040650987	1990	2	Weilheim i. OB.	47.841388	11.154722
040305228	1990	2	Kiew	50.454659	30.5238
040488616	1990	2	Recke  Kreis Steinfurt	52.38333	7.7166690000000004
040486346	1990	13	Ravensburg	47.781944	9.610555
04051658X	1990	3	Santiago de Compostela	42.880519	-8.545689999999999
040868893	1990	3	Bath	51.377949	-2.35907
040516679	1990	3	São Paulo	-23.5475	-46.636111
040243516	1990	38	Helsinki	60.169518999999994	24.935449
040387496	1990	2	Merseburg	51.354721999999995	11.989166
040376044	1990	5	Markkleeberg	51.275555	12.369166
040433676	1990	10	Offenburg	48.47377	7.94495
04076978X	1990	2	Salvador	-12.971109	-38.510829
040921662	1990	3	Feucht	49.37597	11.21433
040550923	1990	11	Singen (Hohentwiel)	47.759349	8.840299
040591646	1990	4	Taunusstein	50.149929	8.15206
040913295	1990	12	Düsseldorf-Gerresheim	51.23333	6.86667
040725812	1990	36	Hof (Saale)	50.312777000000004	11.9125
040593045	1990	4	Teheran	35.694389	51.421509
040374467	1990	8	Marburg	50.808888	8.770555
040593533	1990	3	Tel Aviv- Jaffa	32.083888	34.799721999999996
040661148	1990	23	Wildeshausen	52.894459999999995	8.433749
040388336	1990	2	Messina	38.193269	15.54969
040439747	1990	26	Osnabrück	52.27264	8.049799
040913279	1990	4	Düsseldorf-Eller	51.2	6.849999
040246914	1990	5	Herzogenaurach	49.567979	10.88565
040368629	1990	19	Madrid	40.416499	-3.70256
04037372X	1990	165	Mannheim	49.488888	8.466944
040433463	1990	23	Bad Oeynhausen	52.206944	8.803611
040245446	1990	3	Herne	51.538610999999996	7.225555
040604594	1990	9	Toronto	43.700109999999995	-79.4163
04073479X	1990	11	Klausenburg	46.766666	23.6
040546713	1990	2	Sevilla	37.38241	-5.97613
040244814	1990	20	Herford	52.11457	8.673428999999999
040901300	1990	2	Bristol	51.45523	-2.596649
040724433	1990	4	Hermannstadt	45.799999	24.149998999999998
04054883X	1990	11	Siegen	50.874819	8.024308999999999
040374432	1990	5	Marbach am Neckar	48.939444	9.259722
040550893	1990	2	Singapur	1.36667	103.799999
040390233	1990	4	Mettmann	51.250399	6.97536
040589668	1990	2	Tamm	48.919878999999995	9.11556
040930076	1990	6	Flint, Mich.	43.012529	-83.68746
040662616	1990	33	Windberg	48.94285	12.7462
04066337X	1990	16	Winterthur	47.505555	8.723888
040567095	1990	2	Stade	53.59336999999999	9.476289999999999
040383369	1990	7	Meersburg	47.694189	9.271129
040946452	1990	2	Hamburg-Rahlstedt	53.601666	10.156666
040569322	1990	25	Stanford, Calif.	37.424109	-122.16607900000001
040767418	1990	5	Rio de Janeiro	-22.902777	-43.2075
040342220	1990	34	Landau in der Pfalz	49.198333	8.116666
040572609	1990	71	Stendal	52.6069	11.85867
040737608	1990	271	Krakau	50.06143	19.936579000000002
040576485	1990	27	Stockholm	59.33258000000001	18.0649
040239969	1990	32	Heidelberg	49.407678999999995	8.690789
04023634X	1990	44	Hattingen	51.39894	7.185569999999999
040434575	1990	212	Oldenburg (Oldenburg)	53.141110999999995	8.214444
040578607	1990	19	Stralsund	54.309109	13.081799
040383040	1990	2	Meerbusch	51.261179999999996	6.6717
040607550	1990	2	Traunstein	47.86825	12.643349
040561798	1990	2	Speyer	49.32083	8.43111
040384748	1990	5	Meißen	51.161388	13.473610999999998
040587088	1990	10	Sydney	-33.867849	151.20731999999998
040376605	1990	2	Marl  Kreis Recklinghausen	51.656709	7.0903789999999995
040933970	1990	4	Fürstenwalde/Spree	52.360555	14.061666
040554317	1990	3	Solingen	51.173429999999996	7.0845
040769127	1990	129	Saarbrücken	49.235399	6.98165
040343375	1990	2	Landsberg am Lech	48.048055	10.882777
040945928	1990	3	Hamar  Hedmark	60.794499	11.06798
040582825	1990	390	Stuttgart	48.782222	9.176944
040554643	1990	2	Soltau	52.98637900000001	9.843378999999999
040439682	1990	7	Oslo	59.91273	10.746089999999999
04037694X	1990	16	Marseille	43.29695	5.381069999999999
04024007X	1990	4	Heidenheim an der Brenz	48.677777	10.151388
040940829	1990	67	Großenhain	51.289509	13.5335
040555488	1990	8	Sondershausen	51.369729	10.87011
040385264	1990	12	Melbourne	-37.814	144.96331999999998
040766845	1990	15	Reval	59.436958999999995	24.753529999999998
040390608	1990	8	Mexiko  Stadt	19.428333	-99.1275
040545350	1990	3	Senftenberg	51.52517	14.00164
040882438	1990	3	Beverly Hills, Calif.	34.073619	-118.40036
040660672	1990	3	Wiesloch	49.29504	8.69846
040262499	1990	3	Husum  Kreis Nordfriesland	54.485555000000005	9.052222
040322157	1990	14	Konstanz	47.660277	9.175555000000001
040612457	1990	7	Turin	45.070489	7.68682
040666824	1990	3	Witzenhausen	51.341029999999996	9.855399
040317358	1990	27	Kolbermoor	47.849649	12.066958999999999
040371247	1990	154	Mainz	50.644721999999994	8.475277
040265668	1990	2	Ilmenau	50.683219	10.91858
040527689	1990	25	Schlüchtern	50.348909	9.525319999999999
040612937	1990	34	Tuttlingen	47.984639	8.8177
04040188X	1990	26	Montréal	47.333449	-79.432969
040269914	1990	3	Ingolstadt	48.765	11.423611
040236005	1990	2	Haslach im Kinzigtal	48.2775	8.089166
040660230	1990	33	Wiener Neustadt	47.799999	16.25
040525775	1990	17	Schlägl	48.63665	13.9656
04037100X	1990	2	Mailand	45.464269	9.18951
04069304X	1990	4	Berlin  West	52.5	13.416666000000001
040277348	1990	8	Iserlohn	51.375469	7.70281
040316068	1990	12	Bad Kösen	51.134166	11.721944
04036934X	1990	11	Magdeburg	52.1275	11.629166
040614646	1990	56	Uhingen	48.704749	9.585699
040347508	1990	8	Lausanne	46.515833	6.632777000000001
04037257X	1990	2	Malta	35.91667	14.433329
040270963	1990	16	Innsbruck	47.2625	11.394444
040403165	1990	2	Mosbach	49.353569	9.151059
040693228	1990	50	Berlin-Zehlendorf	52.440833	13.257776999999999
040613992	1990	8	Überlingen	47.769721999999994	9.171111
04087334X	1990	3	Berlin-Neukölln	52.48333	13.449998999999998
040520668	1990	26	Schanghai	31.22222	121.45806
040440419	1990	3	Osterode am Harz	51.726665999999994	10.250833
040872955	1990	14	Berlin  Ost	52.5	13.416666000000001
040399257	1990	4	Mössingen	48.40567	9.05419
040786595	1990	9	Uppsala	59.858499	17.645429999999998
040539504	1990	9	Schwerin	53.629369999999994	11.413159
040323994	1990	10	Kopenhagen	55.675939	12.56553
040660435	1990	27	Wiesbaden	50.08258	8.249319999999999
040543706	1990	50	Selb	50.17058	12.130539
040610225	1990	46	Trossingen	48.07667	8.64409
040891186	1990	2	Hahnbach	49.533889	11.80302
040372863	1990	3	Manchester	53.48095	-2.237429
040611477	1990	60	Tübingen	48.522659999999995	9.05222
040720608	1990	5	Hanau-Großauheim	50.102919	8.948349
040743616	1990	18	Lüttich	50.633728999999995	5.56749
040886646	1990	2	Burgdorf  Kanton Bern	47.0	7.58333
040743357	1990	258	London	51.50853	-0.12574000000000002
040394972	1990	2	Minneapolis, Minn.	44.97997	-93.26384
040440338	1990	4	Osterholz-Scharmbeck	53.22697900000001	8.79528
040544729	1990	4	Selm	51.69689	7.468089999999999
04053863X	1990	139	Schweinfurt	50.04937	10.22175
040343677	1990	4	Landshut	48.533328999999995	12.15
040608778	1990	27	Trier	49.75565	6.63935
040891526	1990	43	Hanover, NH	43.702289	-72.28954
040329526	1990	19	Krefeld	51.339166	6.586111
04024881X	1990	8	Hildesheim	52.150555	9.951111000000001
040701263	1990	452	Cottbus	51.757689	14.328879
040431150	1990	31	Odessa	46.477469	30.73262
04053684X	1990	19	Schwäbisch Hall	49.111269	9.739078999999998
040884058	1990	24	Bitterfeld	51.623333	12.323888
040433463	2000	23	Bad Oeynhausen	52.206944	8.803611
040670376	2000	198	Würzburg	49.787779	9.936109
04269521X	2000	55	San Diego, Calif.	32.715277	-117.15722199999999
04043110X	2000	4	Odenwaldkreis  Hessen	50.5	9.25
040427420	2000	190	Nürnberg	49.454166	11.0775
040433676	2000	10	Offenburg	48.47377	7.94495
042836085	2000	6	Malsfeld	51.083329	9.533329
040425320	2000	2	Nordhausen	51.5018	10.7957
040666824	2000	3	Witzenhausen	51.341029999999996	9.855399
042670268	2000	16	Sankt Petersburg	59.89444	30.26417
040431150	2000	31	Odessa	46.477469	30.73262
040430057	2000	51	Oberursel (Taunus)	50.207309	8.577469
040086844	2000	100	Budapest	47.49801	19.039908999999998
040084566	2000	4	Brünn	49.195219	16.607959
042768810	2000	2	Mainz-Hechtsheim	49.965559999999996	8.273059
042678277	2000	2	Neuilly-sur-Seine	48.884599	2.2696490000000002
040422925	2000	2	Nierstein	49.875279	8.346669
040084604	2000	2	Brüssel	50.850277	4.348611
040085139	2000	4	Brunsbüttel	53.89504	9.104839
040236005	2000	2	Haslach im Kinzigtal	48.2775	8.089166
040670848	2000	12	Wuppertal	51.270269	7.16755
042260957	2000	3	Portland, Or.	45.523449	-122.67620900000001
040391086	2000	2	Miami, Fla.	25.77427	-80.193659
042263905	2000	2	Pfalzgrafenweiler	48.526499	8.56582
040115550	2000	366	Detmold	51.938333	8.873055
040394972	2000	2	Minneapolis, Minn.	44.97997	-93.26384
040701263	2000	452	Cottbus	51.757689	14.328879
042286972	2000	5	Fredrikstad	59.218099	10.9298
040399257	2000	4	Mössingen	48.40567	9.05419
040401855	2000	2	Montpellier	43.61092	3.8772300000000004
042295009	2000	3	Venice, Calif.	33.990839	-118.46008
040114465	2000	15	Den Haag	52.07667	4.29861
04040188X	2000	26	Montréal	47.333449	-79.432969
040113825	2000	13	Delmenhorst	53.051111	8.630833
040693228	2000	50	Berlin-Zehlendorf	52.440833	13.257776999999999
04011077X	2000	123	Darmstadt	49.870559	8.64944
040720608	2000	5	Hanau-Großauheim	50.102919	8.948349
040390608	2000	8	Mexiko  Stadt	19.428333	-99.1275
042244048	2000	2	Henstedt-Ulzburg	53.791318999999994	9.979789
040390233	2000	4	Mettmann	51.250399	6.97536
040737608	2000	271	Krakau	50.06143	19.936579000000002
041407199	2000	4	Worphausen	53.183009999999996	8.94322
040383369	2000	7	Meersburg	47.694189	9.271129
042055024	2000	2	Fort Lauderdale, Fla.	26.122309	-80.14337900000001
040384748	2000	5	Meißen	51.161388	13.473610999999998
040385264	2000	12	Melbourne	-37.814	144.96331999999998
042113067	2000	6	Valtice	48.74069	16.754989000000002
04069304X	2000	4	Berlin  West	52.5	13.416666000000001
040115607	2000	2	Dettelbach	49.80295	10.165189999999999
040387496	2000	2	Merseburg	51.354721999999995	11.989166
04217452X	2000	2	Albuquerque, NM	35.08449	-106.65113899999999
040725812	2000	36	Hof (Saale)	50.312777000000004	11.9125
04218469X	2000	2	Ventura, Calif.	34.27834	-119.29316999999999
040724433	2000	4	Hermannstadt	45.799999	24.149998999999998
042219728	2000	2	Ludvika	60.14959	15.18776
042240697	2000	2	Brooklyn, NY	40.6501	-73.949579
04073479X	2000	11	Klausenburg	46.766666	23.6
040403165	2000	2	Mosbach	49.353569	9.151059
040109089	2000	13	Dahn	49.150979	7.77843
040404668	2000	8	Mühlhausen/Thüringen	51.208888	10.452777000000001
040103250	2000	123	Coburg	50.259166	10.963611
040417190	2000	42	Neuburg a.d. Donau	48.731944	11.186944
040417964	2000	5	Neuhausen auf den Fildern	48.683333000000005	9.283333
042485584	2000	2	Akron, Ohio	41.08144	-81.519009
042490936	2000	3	Lubbock, Tex.	33.57786	-101.85517
040102920	2000	2	Cleveland, Ohio	41.499499	-81.695409
040099210	2000	7	Chicago, Ill.	41.850029	-87.650049
040414450	2000	37	Naumburg (Saale)	51.149722	11.809722
040418529	2000	11	Neunkirchen-Seelscheid	50.866665999999995	7.325
04009457X	2000	5	Caracas	10.488009	-66.879189
040419398	2000	14	Bad Neustadt a. d. Saale	50.321666	10.206666
040420116	2000	320	New York, NY	40.714166	-74.00596999999999
042602564	2000	11	Stiftskirche zum Heiligen Kreuz  Stuttgart	48.782222	9.176944
040422682	2000	6	Nienburg / Weser	52.646111	9.220833
042630878	2000	8	Santa Monica, Calif.	34.019449	-118.49118999999999
040092453	2000	9	Buxtehude	53.467158999999995	9.68636
04041924X	2000	18	Neuss	51.198055	6.685
040087565	2000	7	Buenos Aires	-34.613149	-58.37722900000001
040678970	2000	3	Zittau	50.897719	14.807639000000002
042307937	2000	9	Tann (Rhön)	50.642839	10.023849
040682625	2000	70	Zwickau	50.72724	12.488389999999999
042308798	2000	2	Deuerling	49.033328999999995	11.9
040405567	2000	10	Müllheim	47.808199	7.63035
042309174	2000	2	Columbia, SC	34.000555	-81.034722
040406083	2000	75	Münster (Westf)	51.962222	7.625555
040680630	2000	2	Zug	47.172222	8.517222
040414396	2000	8	Bad Nauheim	50.364444	8.738333
042356857	2000	7	Lingenfeld	49.253889	8.338609
04068038X	2000	93	Zürich	47.366665999999995	8.55
042358655	2000	2	Woodstock, NY	42.040919	-74.1182
040407586	2000	2	Murau	47.110555	14.169444
042401275	2000	13	Huddersfield	53.649039	-1.7841599999999997
040407748	2000	5	Murnau a. Staffelsee	47.680833	11.201111000000001
042413605	2000	2	Bangor  Nordirland	54.5	-6.5
040106764	2000	7	Crailsheim	49.134439	10.07193
040109038	2000	10	Dahme/Mark	51.87	13.427222
040434575	2000	212	Oldenburg (Oldenburg)	53.141110999999995	8.214444
04006753X	2000	2	Bingen am Rhein	49.966666	7.899166
040666387	2000	6	Witten	51.44362	7.3525789999999995
040516679	2000	3	São Paulo	-23.5475	-46.636111
952464292	2000	4	Esslingen-Sulzgries	48.739444	9.304722
040613992	2000	8	Überlingen	47.769721999999994	9.171111
040520668	2000	26	Schanghai	31.22222	121.45806
952866838	2000	2	Brauneberg	49.91667	6.9833289999999995
040525775	2000	17	Schlägl	48.63665	13.9656
040612937	2000	34	Tuttlingen	47.984639	8.8177
953025756	2000	3	Dierdorf	50.546469	7.652709
040041468	2000	2	Backnang	48.94744	9.437178999999999
040527689	2000	25	Schlüchtern	50.348909	9.525319999999999
95305523X	2000	2	Marktl	48.25421	12.84417
040612457	2000	7	Turin	45.070489	7.68682
040532100	2000	2	Schorndorf  Rems-Murr-Kreis	48.805277000000004	9.526944
953555399	2000	2	Sosa	50.5	12.666669
04003660X	2000	23	Aurich	53.469189	7.482319
040611477	2000	60	Tübingen	48.522659999999995	9.05222
040036146	2000	69	Augsburg	48.371388	10.898333000000001
04053684X	2000	19	Schwäbisch Hall	49.111269	9.739078999999998
04053863X	2000	139	Schweinfurt	50.04937	10.22175
040614646	2000	56	Uhingen	48.704749	9.585699
040041689	2000	3	Baden  Niederösterreich	48.005277	16.2325
951650564	2000	58	Burghaslach	49.733129999999996	10.600699
04051658X	2000	3	Santiago de Compostela	42.880519	-8.545689999999999
